place_id,review_id_hash,rating,published_at_date,english_review,sentiment,label
ChIJ20RxCijxaS4Rwd8asIohjew,599965cb85f801c429c3cbac7590b59c,5,2020-05-13,Top,1,0
ChIJWS4uD7vlaS4RTeId0x-K9bI,46d6aed2848e9add33811c0cfbe43c0f,5,2022-05-14,Such a cozy place! Its perfect for hanging out with friends,1,0
ChIJJ9VmofODeC4RzOxGKk58xnY,5d64036c2db45b53cf82e689ebe1b4de,4,2023-05-14,"Comfortable place and far from noise. Suitable for gatherings or just drinking coffee, prices are still affordable for college students. The menu may just be according to your taste",1,0
ChIJTdAaRWHxaS4R7LFBd5PzELc,a7a36e2250e7f62114247523277721f7,5,2024-01-10,Angry chili shrimp udon,1,1
ChIJxXvwLCT1aS4RvBXmLsHOTbA,7db42d9e78b34e59f384005f9681f163,5,2024-03-10,"Tried a new place here because I had eaten in the area near here. The place is comfortable and quite spacious. You come in groups, around 10 people and get a comfortable place. The taste of the coffee is still okay for this price, dont feel like a loss. Come here on a Saturday night, there is live music too.",1,1
ChIJWRmJR0aNaS4RZLkN9AqdxKo,1265305c3f4cbebbac62254174c496c1,5,2023-09-10,"At first I was confused about where to go, then checked TikTok and found this and it turned out to be close, I really like it here, honestly, its nice, comfortable, cool and the plus point is there are no mosquitoes, and in terms of menu prices, its so so because the average coffee shop price is this much, and for drinks and the food is also okay, but there is one thing that is lacking, namely, for example, if you sit on the edge near the exit from the parking lot, its a bit uncomfortable, you can see from the photo, there are really bright lights shining in your face, this is really annoying for chatting, actually, Its such a shame that people sitting there are uncomfortable, maybe you can turn it off or replace the lights which are not too bright, just for lighting, thats all.",1,1
ChIJA0PHO4Ap1i0RrbXRNRmTY3w,ba9a56659fa5f00e9df213051af1b7c6,5,2024-03-14,Excellent,1,0
ChIJByUqS4_zaS4RAhTVtdab4aA,73f4339d08ee7164729da9eb8fa502be,5,2024-04-22,"The food is all delicious, from the Aceh fried rice, Aceh noodles, and cane. the service is fast too, the place is comfortable and spacious, the parking lot is also spacious. cool for hanging out at night. The price is also standard, not expensive, affordable, worth it for the portion. Its just a shame that there are no special non-smoking rooms because the area is all open. recommended and must be repeated here!",1,1
ChIJUZ4zASP7aC4RL2JUXCjcOWs,398d818fc41d7f3a4bec94c74885b2b3,5,2023-05-14,The sultans taste is the price of the common people,1,1
ChIJtQObYc5Zei4RDnftCgYywkg,72d7632b40809e1a0110e85f56fb5b34,5,2022-05-12,"Superb cafe! Lovely! Awesome! Retro theme, many variation of drinks, but space is not too big. Affordable prices. They also have a barber shop too.",1,0
ChIJo-FDAs6TeS4RB2NaP30Geyo,e799a1270a3d9bfe5bb08045a1b03e91,5,2022-05-12,Nice,1,0
ChIJU90dO0CH1y0RQimCHpuqlwo,d4ac0a64752dc2ef22d051af69b41140,5,2024-02-14,"There is a gym. Very good, suitable for those who like the gym",1,0
ChIJo3i2a2Ct1y0RG76RkoA5Vqw,cdcecc3f5e119b8f31e84009b9fc25cd,4,2024-03-12,"Good taste, affordable prices..comfortable and clean place.",1,0
ChIJERicv_30aS4RO3E8NOzjUJw,a830827dc39d9ab31d4a072df58ea764,5,2023-05-10,"The service is very good, the response is very fast, the place is very suitable, worth it for hanging out The best thing is (Dont forget to stop by, guys)",1,0
ChIJIz7hp9yGaS4RoVbgDEE4IAI,1633fb076b864df766e2f20ab62ed5f6,5,2022-05-15,"The place is comfortable, clean, the waiters are friendly. The meatballs & chicken noodles are delicious  the price is affordable and wont break the bank Meatball and chicken noodle lovers, please come closer",1,0
ChIJHQ4VwBtXei4RPyqFIGXDkSQ,703ab81636250501c402c0a95b4b8a77,5,2023-07-12,The atmosphere is relaxed and the drinks are really delicious,1,1
ChIJB8i9PO32aS4Rx22AgXYNM8E,b06a88215a7bbbbfe9232cb8f191b8d2,5,2021-05-13,Excellent,1,0
ChIJ2evQF42Mei4RrAPBH4WybCo,506bd9c402fff43568793b34e5b8be32,5,2023-10-14,The food is delicious,1,0
ChIJjwfES2PhaC4RAthjctBVYgU,04a1bf1b6879c21cd4bc63a3a414a3fe,5,2023-10-14,"The place is cozy, the price is very worth it, happened to stay at the Puteri Gunung Hotel and this location is right in front of it, the tablet variant is also cool, if you go to Lembang, you can search for this place, cool for coffee and dinner",1,0
ChIJk6I4cN3xaS4RDWsLMScGexg,fbb30c8d2966ba339336ac64f0ede5f8,5,2022-05-10,"Nice place to hang out. The place is quite hidden, aka hidden gem, he said. Surprisingly the food and drinks are delicious... Hopefully in the future there will be many new variations",1,1
ChIJkVUgRMnreC4RkuK-TaVClEM,5055aa94b813d4bb70751d3329ca8362,5,2024-04-23,The place is really good for hanging out or for WFH. Familiar food and drink menus at very affordable prices. The place is clean,1,0
ChIJEbq3atmt1y0R3S4n3Zeo1AA,8cffe661d73107670fcb27d12049ec04,5,2023-05-12,"Came here during the fasting month. The place is a bit hidden, its really hot during the day. There are fans, because Probolinggo is a bit less popular. Try the penyetan, the onion chili sauce is delicious. Just go with the coffee, palm sugar coffee, if Im not mistaken, is pretty good. Standard price, OK? The place to eat has lots of tables. There seems to be a shortage of space for parking.",1,1
ChIJQzq6hFKzey4R93jDnETY_as,3dac3c8c509371014c6d3ec0974df160,5,2023-05-12,Great,1,0
ChIJa_fGi-xWeC4Re8fyVB2XrCs,0fe68ca77226f3188d60cbec759852f2,5,2021-05-14,"Affordable prices, comfortable place...",1,0
ChIJ336cLCdZei4RvM1bWCd2OMY,66a5ed25b69ed175928285c3aa020856,4,2023-09-12,The croffel is delicious chocolate ice is not bad decent drinks the toilet is not clean Its a bit uncomfortable to stay here for a long time,1,1
ChIJeRn3qPr5ei4RVIcj2_y1su4,1fade72c8cc3edae7da5f732e10c0a83,5,2023-05-12,"the atmosphere is good for doing assignments, hanging out, etc.",1,0
ChIJ19mnhMdXei4RCGOl5MOn9yA,84df1877372c79851a7af7b7406fc424,4,2023-09-12,"The taste of the food spices is delicious but sorry, the ramen is like yamie panda noodles, the level of doneness is also very overcooked so its very soft, and theres a lot of oil  . Hopefully it can be better",1,1
ChIJ7W7-dZ5Xei4R1W7oxDt7VGA,51820ae6de6593aa9be310d1e00d52d7,5,2023-05-14,Subscriber..,1,0
ChIJg7-PY4_7ei4RZr1p9CkvAzQ,fae28b28abb4d7e4c5ad239bc8792bfe,5,2020-05-14,its a good place to gather and the coffee tastes great,1,0
ChIJ5zA1Bd69dy4R6yy2VSuyI2Y,baef1eca1efe73ff978c0bcd0cb9220f,5,2024-03-14,Good,1,0
ChIJ_w7WNWz1aS4RqsHWml9PhoI,39e895bb00d3a35e5c8229e82528e364,5,2023-11-10,"The service is okay, especially the barista whose name is Kak Baim",1,1
ChIJ46z6IKoNeC4RYsVo4GLvS5g,82b450600d26ca572483898d91dbfa1f,5,2022-05-14,Cheap and cheerful place to hang out,1,0
ChIJGVf47-yjei4R-V4bROFs_fE,753ad67c144daf09f86952f8ead46f05,4,2023-05-14,Comfortable atmosphere,1,0
ChIJLUZQlp79aS4RlAoBVZo-zEE,d0113e68ea7437ebea837aa1a935fa45,5,2020-05-10,MANTUL purple bananas are really great... they taste really good,1,0
ChIJoXm4vnn3aS4RKrFGEVRIHFQ,7f7982893edb212f19a20fd41c61ad1c,5,2022-05-10,The drinks are fresh and the service is friendly,1,0
ChIJQe3Ta10lQi4R1WwfECZ8djM,358d41854c9fc9d498e12c26f262943f,5,2024-02-10,Abah Caringins grave....,1,1
ChIJ4QfRhGjzdy4R7xlUF6Lc6Uw,f94cb800ee4feb62ad11cc741dd4c1c1,5,2023-12-14,Ok,1,0
ChIJNVc1Tnj2aS4RJjDPK_m5LPc,8f212f746ca5eccd042a37b6b5c9b91a,5,2023-11-10,Loveee the choco lava,1,0
ChIJVUed38hKei4RSduXxFTjuMU,77de61ce3606f7cf59600543da24475f,5,2024-03-14,"It tastes good, there is ample parking, Jokowi has eaten here",1,0
ChIJY3TQBt2xby4R0h83qjrSLXg,9ad8e464aa6cf3bbe4ae4c3bf29d5c70,5,2022-05-14,The taste of coffee is just right and delicious.,1,0
ChIJKUl0T_L1QS4RT_qll0SIY70,e41c1ddff00abd644adccf3e47fe0e13,5,2023-05-10,"The regal milk is delicious, sweet enough... delicious Vegetarian options: Drink",1,0
ChIJ3Y3-Rcxbei4RLyOObPSGo8M,7b011032b787ff9bb0b83c16fadd0c8b,5,2024-02-12,Excellent,1,0
ChIJ8eM7icPwaS4RCvar1LVMBRo,e09990a1ae18f5b7dc957336e746ea92,5,2020-05-10,Cheap doesnt make you poor,1,0
ChIJ6R5V0CHwaS4ROEqLX-cWslo,47455d6fdf0e8d0f8ad433e813a46857,5,2020-05-14,The uduk rice is delicious,1,0
ChIJofZlAl--eS4RUOagXGLoL-c,aa7f62ea2c6061627ba7d497cb9dd4b2,5,2020-05-14,"Cheap, delicious, free iced tea",1,0
ChIJazf6at9Zei4RHYg6TzucRGE,5bca07738f377762c07b8ab8dfb30f61,4,2023-11-14,"Its really hot during the day. The AC doesnt work. Just rely on the fan. Its better to come here in the afternoon. When its not hot, the place is comfortable for chatting",1,1
ChIJvaFU4CBbei4RcJnLN1rXrzY,fb1957d84839a12bf0abc33671f08fbb,5,2023-09-12,"The place is really comfortable, really recommended for those who are looking for a quiet place with a view of the rural atmosphere. The only minus is that if you dont have a vehicle to go anywhere its a bit difficult, especially just looking for an Indomaret/Alfamart and the wifi doesnt reach the 2nd floor, the plus is that the staff is kind and really fast.... basically Next time I will come back here, recommended",1,1
ChIJ7UrAsTL0aS4R3-wUx1oKuco,9bb50ba35fbd4fc84fa8eedada5cde44,5,2022-05-10,"The service is good, the place is clean, friendly, but if you cant see it from the right, the pillars are covered...",1,1
ChIJ9QskpxX3aS4RuOKfJ9RVIUs,6db4aad41e8d504c7b0fd1b84efed448,5,2023-05-13,the coffee is different and delicious. authentic,1,0
ChIJB67j-vvLei4RyeCY8O6Ix8s,79fc1b887b8a351d12a70fe07d4974b9,5,2023-05-14,"Sweet, delicious. Good service.. Keep improving..",1,1
ChIJBWquIqEdQi4RFr-pqP8EgRw,2745d350e239b6ededce75162f25e668,5,2023-09-10,"The food is delicious for bringing small children and is also ok, highly recommended",1,1
ChIJaUESHfkp1i0RwWvRUP3y2kQ,244c229c7c37c86d25567a755c2092e1,5,2023-05-14,The dimsum & coffee are delicious,1,0
ChIJtcVxW2tZei4RrUuBYfg3lzw,1f390bd270a50430fca196478cf7a82d,5,2022-05-12,The place is nice for morning coffee. Working is also comfortable because of the atmosphere.,1,0
ChIJi82tN-fwei4RBxEBIphYAh8,c79582313fe205e0216763ff8374c647,5,2023-05-14,complete,1,1
ChIJ9_N-pKcOaS4RFqG703D2vhA,2a52554af0e78c0c9a9250abe2185c52,5,2021-05-15,Comfortable,1,0
ChIJ2a2lz4zzaS4R785dswtwEbg,0d6e2111a305c11cd0b03e65eba5a11f,5,2023-05-13,"there is live music, the food is delicious,",1,0
ChIJ9_RH7avvaS4R1jlBq7wTEGk,eaab8688a4f233a1e068f7d8ac5d1f83,5,2024-02-14,"The best coffee, the price is still okay Only the price of the food is a bit overpriced",1,1
ChIJYwKpZ1cA2C0RkK3Q5KhfyHU,bf274f98a8c5eac73108c400a22d643c,5,2021-05-14,"finally got it, the taste of the Pentol is delicious, I like the one filled with T. Kepiting, the price is cheap, its a mistake. Cao ice and cantaloupe with red hot syrup, a perfect match",1,0
ChIJH2jWygBfZS4RE1DtZzSLeqM,adf6adc951512373b2dc45a6f150fe3b,5,2023-12-14,"the place is really comfortable, the drinks are delicious, there are lots of games to play with your friends, guys.",1,0
ChIJE4MuDXn71y0RND_g72UkISI,88ead517c53ab1d07034a5e4ec8d0781,4,2024-04-14,"The place is really cozy, 2 floors For upper middle price And the coffee is pretty good The food tenants also have lots of choices Lots of plugs and quite cool",1,0
ChIJryKpY2gXby4Rgk4D8wuvxYE,744b1f698b06d20473537449c18b36f3,5,2023-05-11,"Sultans es high is really different, what makes it even less delicious, the taste helps...",1,1
ChIJ_0my1ZtXei4RNznaCHbkfqI,41f2e015cc6179feefe4b960a3088941,5,2024-04-14,Reasonable,1,0
ChIJy7yMR0JZei4RTSTPwGyorZI,5e07c738c653d3197889af97705a1dc6,4,2023-11-14,"Wow, Ive been here a lot, this is the first time this has happened. Its a trivial matter, but it cant be taken lightly either This afternoon I came here and I accidentally spilled my own drink which automatically spilled drinking water onto the floor (where I was lying on the floor), even though the water only spilled a little. I asked the boss who was delivering my drink for a nap, but the boss didnt respond, didnt know what to hear, so that was it. Well, followed by my friend who just came, he automatically ordered and a menu was delivered to where my friend and I were, coincidentally the one who brought it was different from the one who delivered my drink earlier. I tried to tell the boss to ask for a rag Sir, can I have a rag? (While pointing at the water on the floor of the floor) Thank God, bro, there was a response, Oh yes, just a moment, Sis. I waited, it took a long time, and suddenly the two of them (the one who delivered my order and the one my friend had) came to us, delivering another menu from another friend of mine too, maybe the other guy was looking for another customer whose order he brought. I hope the bro brings a rag, hehe, especially since the two of them came (I asked both of them to help bring a rag). Hey, in fact, they didnt bring a rag at all, even though they looked at me, we looked at them as if I were looking, Wheres the rag, sir? :( But the darling doesnt seem to notice, did you forget? In the past, I also asked the boss who delivered my order for a rag, and then he came again with a rag. In the future, hopefully we can pay more attention and listen to what customers say. Thank you for serving us well",1,1
ChIJyeFFn9w7aS4R9EhUPthmwAQ,622e337147b70b6179f02fa9ba4c7534,5,2023-05-11,"Finally, there are delicious noodles in Subang",1,0
ChIJRWc-Z6mH1y0R-y-hXRYKX88,a9692520549b9912de03c1f38d4f06a4,5,2023-05-14,Ice with Young Coconut Abang Leter,1,0
ChIJbZ9kjqxuei4Ryt7EKozns_k,e069e3719f36f29247a5eb826921c055,5,2024-02-14,"Delicious food, comfortable place, friendly service",1,0
ChIJF77QodGhei4RrBJRz1fciAU,c9a4c787df448599838806bcbaecc478,5,2021-05-14,"walking from the city of Magelang to the city of Wonosobo, taking a one-way road then saw a boba restaurant  , coincidentally it was a hot afternoon (maybe it was going to rain because it was cloudy). with the kids stopped by Mr. Boba to get a boba menu wrap    which tastes like mocha and butterscotch. Wow, it feels amazing, the price is cheap, only 12 thousand in the latest packaging. The boba menu is not only that, there are many other boba ice flavor variants. there is also a Thai tea menu (dum chan thaitea). the place is also good for hanging out",1,0
ChIJC0CB76ufeC4RsgXzJGqsTjg,35a7000771d580c93ccf3c67406904c6,4,2020-05-14,"Not bad, for young people now, gathering with friends, its really fitting, I say",1,1
ChIJK2p-V6pfZS4RtunB8C91xfc,792bee6c0561930468706427c365f583,5,2022-05-14,"Serene, calm, nice place to chat and gather with friends.",1,0
ChIJ8aGoSTrvaS4RkVrI2vwIz-M,f0e67860aaeb218a1089f2db57f8f6ac,5,2022-05-13,"The owner is very friendly, positive in criticism and suggestions. The new chef is a good cook. The fried rice and vermicelli are really delicious. Subscribe here.",1,1
ChIJk4J6kq6IcC4RmkZx-gH0AfA,c244ebcb93b805ef28834290b7605645,5,2023-11-14,"At first, I thought there were only ice cream served here. It turns out that there are some other food which you can order. You can request the topping of your ice cream as you wish to have. If you think that ice cream is too sweet, you can order other beverages. Dont worry to spend a lot because they are all affordable. It is really worthy that the food and ice cream taste good.",1,1
ChIJYSdfIfepei4RD1N9fLq5kw4,939dfedef6581f94a90c16e1d8ea860f,4,2024-02-14,"A quite proper coffee place in Banjarnegara. Kopsus is delicious, the atmosphere is also comfortable, but its a shame why the take away cups are so limited that I cant take away coffee from here",1,1
ChIJ_e7ujgb6aS4R2MFZay6b0dI,4dedeacfcdd99904a400c973b10718e5,5,2023-05-10,The drinks are delicious,1,0
ChIJ2a399SgUby4RMfBu-uWGZio,7290b7d0dccf357b8b2eed14fdb72998,5,2023-11-11,Affordable prices,1,0
ChIJt2sLg6IBey4RqmbwB74usv4,f4aafa4ebc79018df3581a2b7a31f258,5,2024-04-28,Sak Josss e,1,0
ChIJbYwa1m_taS4R58oXnT--hdM,6764d5322b14d66fc3d2a384396d07b7,4,2024-04-29,"Law Kopi, the place is nice, but if it rains many guests will get caught in the rain, many chairs dont have roofs... Its good to come here to do office work or have meetings with clients. Sometimes it takes a long time to send orders, especially food. The coffee is far from tuku coffee. Parking: Maximum number of cars is 4, motorbikes around 8. Kid-friendliness: Children dont fit here, there is no play area.",1,1
ChIJjbWkbWr71y0RqNi-YYDtfQA,1e0dff8e0b3b46eb888fde4d62628d2e,5,2023-05-14,"The food is really delicious and really cheap... Ive always been a regular here because the food is really that good... in the past it was still a street stall with a tent, only 2 benches so if it was full you had to be patient in queuing, now the place is getting wider and there are more benches so you have to queue for a place not very long",1,0
ChIJZbb7Satfei4RCBl4LmChzOc,d28a244f393bc41f9d1c4f6bd43fbf3d,5,2023-10-12,the barista is cute,1,0
ChIJH6ght1Inby4R6A2ElZvscK4,00e94f828c9bba607633396f2ec5afb0,5,2021-05-15,The place is comfortable And the service is friendly and okay Recommended,1,0
ChIJCUH7Alj3aS4R41aVeq5DV7Y,4a1ebaeff8769aa74260b614c05e5149,5,2023-05-13,The juice is delicious even though I havent tried it,1,0
ChIJYVdxPiT-ei4RIK1U5d5dijY,d05128fe1ef925368020b02824d19503,5,2023-05-12,this is my friend,1,0
ChIJqzL0Ml1Xei4RFqdz-eOXGWw,8c838eb1730047d71fc2f91b914a661b,5,2023-11-12,"The place is comfortable to use to be alone or with friends to just talk or work, the menu is also in accordance with the prices, the coffee is delicious",1,0
ChIJa04pbsgPaS4RUJXJsSEVTtU,6254b8123f5d0198a508c0b895a1266e,5,2023-11-15,"The place is good for doing work, the coffee is delicious. Recommend it",1,0
ChIJB3m9kSD9aC4RxOLbr1i1Qno,2935ebc5a677490de207c37e500574a1,5,2022-05-14,the coffee is great,1,0
ChIJr83_bOBZZS4R7P99Yb3tckI,09bbf9d528796235b1103403f2316748,4,2020-05-14,"The place is spacious, the menu is delicious, the prices are cheap",1,0
ChIJcyYLqmD51y0RAIHK1Ml7cWM,a53c44abb7322ab6fbfd7faa5caa1639,5,2024-05-09,"The service is fast, the restaurant atmosphere is clean and the food is delicious. The fried rice is delicious.",1,0
ChIJw9niomdV1i0RK1x6m6tSyOo,cbec358dfbc1596abaf8a729e38464b8,4,2022-05-12,"This juice drink shop has been open for a long time in Maron. According to the facts, this juice shop was the first to open in Maron in the form of packaged juice. I once had a cafe at this place, the place is comfortable and the service is very good, recommended wes . The relatively standard prices make this juice shop popular with many fans... Oh yes, dont forget, as usual, Lur, pray at the end for all of us, may Allah SWT always bless the people of Probolinggo, especially Maron. And hopefully Kabul Hajat in the Hereafter will always be on the path of Allah SWT",1,0
ChIJtdmOhwDxaS4R7eB2uWLxcfM,41993f12c3c8990dd5a35dcb95b3c0d0,5,2023-10-13,"It s a nice   interior ambience and super nice employees. The food was excellent. The chicken gordon blue was perfectly cooked, the salad was fresh, and the fries was nicely golden brown. One thing I would suggest is adding a single plater of fries for kids. ;) Keep up the good work, guys! Definitely will be back soon. Kid-friendliness: Please add kids  menu. ;)",1,1
ChIJ1VOEUiaTeS4RrTr9OhRsNlo,e3095233e77ed5199273f06f2db78d37,5,2021-05-12,sip.       super cool coffee place,1,0
ChIJBQ-5kW3zaS4Rif0-LMcdA-g,b65a91339650678172f0ab523214e341,5,2024-04-13,Tempatnya bagus dan makanannya enak,1,0
ChIJm_ke1FJpei4R3-tgE0hB6H8,f74417319b31c183858b77f609803ef5,5,2024-04-16,very friendly service,1,1
ChIJc3leKFD1aS4Rg8n5xRah_4M,df790050c9db80822372d13deb06b334,5,2023-12-10,nice,1,0
ChIJe6fu4vigei4R6J9JUjDhEfI,28bc1210063fdc1cc577e48410cbcb03,5,2023-12-14,"For me, the food is quite delicious, the price is still pocket friendly",1,0
ChIJ-S1xMuNZei4R-3UPFPo9R_c,690902d460a2aecd65711455801d3dbf,4,2023-05-12,Good fast simple coffee shop,1,0
ChIJCTRpsqBZei4RKSGFDLz3LZ0,961048b94b47478d2592feaf4aea561e,5,2023-09-14,Nice! The store is also neatly clean,1,0
ChIJb3fXEDbxaS4Rgo-qg64Bb9k,5afa7140b3b6d24459b526e526815399,5,2023-11-13,"Very recommended, try to find Noni - she will assist & help you for the event arrangement nicely, all the servers (oni, the captain and others that I cannot remember the name) the securities, valets ..thank you!!you make my event success from beginning till end.",1,0
ChIJxX6is0iLQS4RyZu9zhWkTLA,eb32201e47ff93580bb451be89a82637,5,2024-02-14,"As for the view, the place is good, suitable for hanging out with friends, especially for photo spots in the upper area. The service is very friendly and the food and drinks are also delicious. Services ; Amy",1,0
