place_id,review_id_hash,rating,published_at_date,english_review,sentiment,label
ChIJ30Gy2HT7aS4RT-7WXriIlw4,4e97dfdcd084d4cb9de5bef8d6e180cd,5,2022-05-10,What a fun place.. cool..,1,0
ChIJVyRQiS-Pei4RXKXx7f35qkU,37ff434339ecd0b540d6cd62ad2283de,4,2022-05-14,the drink is delicious,1,0
ChIJcW4Bhct5ei4RuaTs995ab_o,da62c7b3c4314e8fdf6b93e2b6db2a46,5,2021-05-14,Wait for my return,1,0
ChIJ-xziH577ei4RDEe1e7GDxgU,be5431e01dc34b3394cbd15be21bc7f4,5,2022-05-14,Very refreshing to drink. Coffee here,1,0
ChIJUZ4zASP7aC4RL2JUXCjcOWs,590bf7a20c7ece1d3aec035cdfa3c6ff,5,2023-07-14,"take away with hot chicken and choco drinks, very fast and friendly service, not even 10 minutes",1,0
ChIJ9QYNQQFZei4RVKW_003P6Wk,6928174d1e0926a4f5a6e71a52ebe7d5,5,2023-09-14,Enjoyed the V60 drip coffee at this humble cafe along the Malioboro street. The barista knows his stuff pretty well. Definitely a hidden gem worth visiting.,1,0
ChIJ_agceObxaS4RGLQr7u_djrY,e7d80f54ed3d58698981ce3c5b9c9a6d,4,2020-05-13,"Delicoious and good service, passion fruit juice is my favorite with siomay and tempe mendoan. The ambience warmth and make your conversation with your colleague more relax. Price very reasonable and medium....",1,0
ChIJXaYRPHUPaS4RfWrYDgp9eXo,152b2705848baeddd047e234cd368c77,5,2024-04-17,"The place is nice, nice and cool, there are lots of seating options. The food is delicious even though the price is above average   you cant pay in cash, you can scan the barcode for the menu, you cant order straight away, you have to do it manually... but overall the place is good, the food is delicious",1,1
ChIJw42oCON91y0ReMh_d9hRuog,7f8a38bb113d26e265251ba9458dcddf,5,2023-10-14,Warung legenda yang tersembunyi dengan sajian dan atmosfir penambat hati,1,0
ChIJr3WoCZcSZS4RRLRpG0w3QvE,4d777df31d1e9639cf0fc7a5e43641d0,5,2023-11-14,Aceh coffee Tarik tea Egg coffee Acehnese shrimp noodles,1,0
ChIJNdboIYcZei4Rz0enNOJEYRY,9410c6556b8da82574f1fd21ab4703ea,4,2020-05-14,Wareg,1,1
ChIJNwlH5mtZei4R0eInU1PIxfw,d655a92bf17122e93f390e97327cfc3a,5,2024-03-12,"really great service, love you Kancane",1,0
ChIJOYvlXrP-aS4R0i2BoEsYqLQ,1b82669a4a07098e79fcd79e9a2038f3,5,2022-05-10,"The food is delicious and the taste hasnt changed since before, its still really delicious",1,0
ChIJlZskjm5Zei4RY4fEfo6qgNk,734c8ec66ddc84a4ec410a948cc85649,5,2022-05-14,"Good for coffee, for doing work or gatherings, the socket is safe, the prayer room is spacious, there are two bathrooms specifically for men and women, there are mirrors too, there is one place for ablution, just ample parking space, for the menu there is a complete meal and drink mayan for standard prices d student pockets",1,0
ChIJLzvjgtz1aS4Rc8CoHS5bJ34,95b33ca9e0076095957137b517186bf0,5,2024-04-26,The food is amazing. Good service,1,0
ChIJO4lINRLxaS4RFFedXMSIinc,f52e2b066ba2c48af123d97ba430ef55,5,2024-03-13,"Delicious, really busy at lunch time. This type of Padang restaurant serves side dishes at the table, so the prices are generally higher than the usual Naspad stalls. Its worth it and it tastes really good. The Padang Omelette is a winner",1,0
ChIJ7RhdkCnxaS4R0zfrdts_oxw,b5404057a79b6383b95ea1e8a555f14e,5,2024-01-13,The service is friendly,1,0
ChIJW5uNf29Zei4RAkpfdtWcp-w,145571c38217b978c7609c1b979e01d1,5,2020-05-12,"Many food varieties, cheap prices",1,0
ChIJub9njXNZei4R8yl15Csegb4,6dd0613a1b4898343919ca6d9a283b52,5,2024-04-12,"The place is comfortable for chatting, doing assignments, discussions or having fun. the menu is delicious, the coffee is okay and the prices are affordable, suitable for students and workers. the building is half open and there are fans so if there are a lot of people smoking it is still safe and the smoke can easily go away. Anyway, well, havent been there for a long time.",1,0
ChIJHx1oQmlZei4RFp2o8wMEEuo,a5a77957d0bb496e0721f07d72ba2a93,5,2024-01-12,Everything is really delicious..  The prices are also affordable..  Clean comfortable beautiful place..   The wifi is fast   The baristas are also friendly..,1,1
ChIJSxkvAsWNei4RaQi85SizeN0,dca26a3e97d7c2cb5d4b6277c529ec3f,5,2023-06-14,"The takoyaki is delicious.. Great, the atmosphere of the place is great.. Next time you pass by there you can stop by again.. Prices are okay",1,0
ChIJxaJFsH-3aS4RTmdTipjvzqk,8ccdff258cd442e29ed57ba6aa5dd787,4,2024-05-10,Quiet and friendly place.,1,0
ChIJz2n7XF09aS4RFBaWZavQeVo,ae5583a53b0409d8a3adac443aa5e9d7,5,2023-11-11,"The Tekwan is really nice, the place is also clean",1,0
ChIJ1VOEUiaTeS4RrTr9OhRsNlo,84014a99cab0fe07bf6e1ffa707bd12d,5,2021-05-12,The place is comfortable for hanging out... affordable prices,1,0
ChIJWypHzTnBei4R6VeKXEboy08,26db3d1165b5d5e68f0d10e94253cd5a,5,2024-04-23,"The taste is very good, many option of foods & drinks",1,0
ChIJC0Kn0RLzaS4RAHieE4t56CU,f672edbe3835110a0c9e049dd94c74e2,4,2021-05-13,Asik aja,1,0
ChIJ3Z9bE7b1aS4RGkZNiLN8hC0,afd18a9bccea6e184fa8d9a9780ba7a2,5,2024-04-26,"Ive been here a few times, usually just to unwind after work... this time I had breakfast with my colleagues... as a result my friends immediately liked it... very best tasted and varied western menu... next time I come here again... thx a lot belly bandit....the prices are very pocket friendly for a restaurant at the level of Dimenteng.....its a shame I couldnt take a photo of the food because it was so delicious to eat...hehehehee...see u",1,1
ChIJwSmf9LfzaS4RF0675H1K8Ao,ef9d39edb9caecd641640833fbb18d35,4,2023-05-13,"To be honest, from the outside I was a bit confused as to whether this restaurant was open or closed. Apart from being very quiet (when I came), there was also no information about the name of the restaurant. It only says mixed rice 15 thousand When we entered, the restaurant looked very quiet, although the service was still quite good. I ordered Teh Tarik and Kopi Tarik. I really like the Teh Tarik, its sweet and creamy. As for coffee, for me who likes light coffee, the coffee tastes quite strong (for those who like coffee, you might like it). Oh yes, when we order, they will usually also serve snacks. This snack is certainly not free.",1,1
ChIJcUM09ablaS4RFw7ZPYitt5w,e2259901af3d25cbc1402a5cbbd4edc7,5,2023-08-14,"First time coming here, the atmosphere is comfortable, the waiters are also friendly, the menu ordered is caramel latte coffee which is delicious and doesnt make you feel bad, equipped with WiFi which is very suitable for young people who want to hang out with friends... Wheelchair accessibility: People with disabilities can only go outside because they have to climb stairs, but they are still quite comfortable hanging out outside",1,1
ChIJj5a5ORpXei4RiGHetDDEYxI,706f8a7b614113603f72835e1807fb51,5,2023-11-12,"The cafe has a calming atmosphere, suitable for discussing with friends and family or reading a book. The room arrangement filled with paintings adds to the aesthetic impression and traditional elements of Jogya. This cafe is on the same page as the Natan bookstore and the Natan family museum. This cafe also sells typical craft items from art cafes.",1,0
ChIJw1KCYh751y0Rnc0gtH6E5CY,3572848ec9ee0e50c467c022b040f525,5,2023-05-12,"The coffee is delicious, perfect for hanging out",1,0
ChIJK0p-9zso1i0RebW9FgIbj3M,5f918a5ed9a3e2e025a2bafd8f6dea86,5,2024-05-05,"Delicious poll pokoe, great. Press the food. But whats not to lose? Its cheap, poll. Hopefully those who have it will have better luck, the workers will stay healthy. Its not in vain to come all the way from Kalimantan to try this culinary delight",1,1
ChIJgc6HLv_zaS4R1COV_JTp5hk,8b94acd9e2bce47d610e122f63cec57f,4,2024-04-13,"The place is strategic, the milkshakes are okay, its good for work, the food is so so. Ordering sausage fried rice for 30 thousand, the taste is just like that, nothing special. Use a plastic spoon too...",1,1
ChIJ--5roh-_eS4REZMRXIc3Tcw,25e9dfb631969e97e9f6a3c7463ecbb7,5,2024-05-07,Nice,1,0
ChIJzVWlhMjwaS4RopMUCYIht8c,1ee9dc99b0acc66dad14cdc8e307e747,5,2023-05-10,"Just came here again after reopening, the price is very suitable for the food and drink price range of 6k - 30k and the taste is really delicious and the looks are cute. I will definitely come back here, its cheap and very comfortable for work.",1,0
ChIJ7_07mtvzaS4RezrAHj5WDw0,ba4b80613c52425bde6acc4755bd030f,5,2020-05-13,Its closed now,1,1
ChIJP8OJqlmNQS4RMwX5sNBDf5g,1e31f547fef23491aeca17e0375ae06f,5,2020-05-10,"So far I havent found out what the problem is and its fine, so thats fine, especially if theres a promotion",1,1
ChIJQb5GTMU7aS4ReXvdz-R6Xls,35eae2086fe63f2307294acb2030c419,5,2021-05-11,The place is nice to hang out,1,0
ChIJBSp-btv1aS4R9R_rXKSRKPA,9fbbeb11b6d4bf2ba3ce99578dcda503,4,2020-05-10,thats okay,1,0
ChIJI8wZhorzaS4Ro89eswjf6tw,f4125f115a785165170abc022b647adb,5,2024-01-13,Mantap,1,0
ChIJpbGk9WJZei4RT2PUgV7UYOA,e555858087cc5b0295494825ffbd868f,5,2020-05-14,"The milk is delicious. Until it spills. Most favorite milk syrup. Delicious sweet. Kentel. Especially with ice... Its really delicious... Not in the afternoon. Until 12 oclock in the evening. Usually open every day. Unless his grandma is busy with an event or maybe shes tired. The location is on the east side of Jalan Mataram. Stop by, guys... Highly recommended. Her grandma was fun to chat with. During the day, this is a place to sell ice. . If youre coming from the road, dont speed so you can see it, hehe. The price is affordable, the milk menu starts from 8 thousand. Very cheap, right? There is Indomie too. The milk can be combined with eggs, ginger milk, etc.",1,1
ChIJcW9O55lXei4R3CI5d_B9jFs,5720f3030d9352dd1227c56109403919,5,2023-05-14,Very relaxing Jogja near the center by Jokem Bakpia,1,0
ChIJ6TeU3u351y0RS9dJuPp7fLo,24fff684064c230f2326be330238d010,5,2023-08-12,Its comfortable.. The coffee is delicious,1,0
ChIJYR6PFaWzey4RDtL9fDE7yC0,8326e93635a7f25c914bb012cd37634e,5,2023-11-12,"Cool, breezy atmosphere, delicious in the afternoon, at 15.00, coffee, teapot, fried cat rice, vegetable rice plate...",1,0
ChIJl7d_F6G1aC4RdrqmDELtq0U,8f12a73c6167e8923f6ab2176aaf0a14,5,2022-05-14,Tempat iuh paniisan,1,1
ChIJW3wU3reMaS4RdfNjfLei_tw,6129e75df2ac74d7c1920a049590598b,4,2024-02-10,"Delicious, but there is a sweetness, the tea is delicious",1,1
ChIJ28XrEiVYei4ROkOJtGVSCSQ,1df8b66d573a6d06637ffd10c043e7f7,5,2024-04-12,"Very cute place and very kind people. We spent a really good moment at Kedai Lur, food is pretty good ! Best place to eat",1,0
ChIJK2hI9FP91i0Rs0hxh1bPmYI,ac1082465b7ca69e1c2b09afe3d853d7,5,2023-05-12,"In my opinion, the most favorite here is the rambutan shrimp. Makes you addicted.",1,0
ChIJl0G36Ntpei4RkqaWHseAiYU,d37bd181d77b36b7f8e26eb1d69753c4,5,2024-03-14,"Its really delicious when it rains, the butterscotch machiato is super best",1,1
ChIJCX1AlXJ1cC4RZ6u47TCiBh0,b8703396f347c772bbb32c88ca66dc4c,5,2023-05-11,Superb panoramic terrace. Very good shop to buy tea. Better than the factory a little higher,1,1
ChIJTd3XEoePaS4RVMx8DjoZI3c,86f1169cd9383ed24fe7d5ac5b5169b2,5,2023-05-14,"Comfortable place, makes you feel at home hanging out for a long time with friends.",1,0
ChIJLew1eBipei4R8u6lbjT4lDY,13f8eca8f63fcb27bb7c9542286a3697,5,2023-05-14,"Good for spicy lovers, lots of noodle menu choices, you can choose levels from lv 1 to lv 5, lots of choices of snacks, drinks and also a menu of fried chicken, chicken rice, etc.",1,0
ChIJAQIF8Tn3aS4RhW-u_8DVKno,e675588c9eef1c4cc237fa3871555ede,5,2023-05-13,"I like hula coffee the most, the coffee tastes just right",1,1
ChIJlULpTXhZei4RF-M7_X-Rzi8,dc680192b9c1dc7333df61437dc7f6a9,5,2023-11-14,"Top! The spices are bold and really flavourful, the Hong Kong fried rice & porridge is highly recommended",1,0
ChIJobuRwlvmaC4R-GrkkotIUSg,62ca91be9148504ea97830ee2abc71f4,5,2023-05-14,KAMSAHAMNIDA,1,1
ChIJ61hqoGXwaS4RNlKve1MsVpo,b206cc7ce3fc287c1e77a33edd5d0082,5,2020-05-10,Cheap,1,0
ChIJc2GkAWH3aS4RvizPJR6ap-s,462ffa96bd0d743c3b68eaa41261b407,5,2024-03-10,"Tasty food, fast and friendly, thanks",1,0
ChIJvwC2tN_saS4RkM8Me25AWP8,9ce0305f993e0e6d6ee7b529f014117b,4,2021-05-10,A suitable place to hang out and hang out,1,1
ChIJexdR3a_50y0RkcR5IzksuBM,566e7142cf7d6bc0b812cf21833cd83d,5,2023-11-12,"Debest when it comes to cold and sweet drinks at Deles Cheap price but doesnt feel cheap and different from the others. This is the new cold drink that is really addictive and doesnt taste boring Wherever the outlet is, the taste is the same, if you often go to a different outlet, the baristas will have a different taste. Deles is really different from the others Continued success for Deles, hopefully he will remain victorious amidst the onslaught of food competition @ninaulviee",1,1
ChIJvxoCQHH1aS4RecTYxeUJgmk,e9da6e71e82e408215598ef399f8ee0f,5,2023-05-10,"For that price, that quality is just right for Jakarta",1,0
ChIJ0xjNTvi-eS4Rx9DvduJ5U6I,cd02b4b9a5b8468413feb74d72ea77d7,5,2024-04-14,"The food tastes okay, almost the various menus I tried tasted okay. Such as fried rice, boiled noodles, fried kwetiaw and capjay. It looks like the owner is a former chef, considering the taste is really good and the way he cooks is also professional. Today coincides with H+1 of Eid and remains open. Please try",1,1
ChIJEc604PxXei4RBiUFKbBkry4,40c82305222bafe809601f6aeb0f5d2b,5,2023-05-14,Really good cappuccino and a very aesthetic atmosphere,1,0
ChIJ3bcnGiUTZS4RiPvC4bkXYV8,6c037bc6b62abc9bec221c74115ef996,5,2024-03-14,"You have to come here if you go to Cilacap, the coffee is delicious, the place is comfortable",1,0
ChIJQbttnC7saS4RqV_BR8IQWv4,27195489e1b4cf6284ed584cb45d8fa6,5,2021-05-13,Millennial ginger concoction,1,0
ChIJqY5dZVj91y0R2ptCSUTiNHQ,098031a4fbba3dc96fb9b6ceb1e58568,5,2021-05-14,"Satisfied with eating trolley seafood, delicious and cheap, only 12k",1,1
ChIJb69rGrhfei4RSJ200mEYuU0,efaf3a313b66429732ee643f4b56959d,5,2020-05-12,"Please those who want the contemporary menu or traditional menu (pecel, gado2, porridge) Its cheap, son.",1,1
ChIJ9e2v8kjxaS4RtdJr0BU_3i0,7724f6431522e55b27c8edaa4d0deefa,5,2022-05-10,The place is comfortable and private,1,0
ChIJc0fy1Fz71y0RlCpYGeFjZU4,e9295e2e72732855ca4fe8efa0ca145d,5,2023-05-12,"Cool place to hang out, interesting drink promotions. Recommended to try 1 liter canned beer",1,0
ChIJa196KqOL1i0RXFoqhELjEow,2912ecea1d1f241a41389426ebc63b51,5,2023-07-12,"one of the coffeeshops that still focuses on manual brew and single origin, the menu is also complete, coffee and non-coffee. The coffee collection is also relatively large, the prices are quite affordable. who is humble and good for chatting or sharing about coffee etc.",1,0
ChIJN6MvySdYei4RtnkN_7TDtnI,6354b368e7a28ea4a4c34c837545fdb9,5,2023-05-12,All menus are delicious & cheap,1,0
ChIJWxdTii0kcC4RVye37hFteDM,fc64d3d06b543790ebe0c946fdf8750e,5,2020-05-11,Legendary,1,0
ChIJ54LU6fJbei4RBcW5tYg4_b4,a005dc4dc4cbd9306b56dedf5a7e5b72,5,2023-05-12,The address is very correct for online drivers. The service is okay,1,1
ChIJdRBrKfSwaC4RQpala6Yj5yA,40838e300b25b0ca003dd57417ab3a75,5,2023-05-11,Ciyus noodles which no longer have a bad taste,1,1
ChIJxdPIPasDai4R7NSW_MjyQZk,39b2c780fa0418c4342edb30fab6f205,5,2023-05-10,"Great, lets move forward, trusss",1,1
ChIJqaGXL1r1aS4RoXgA-ZTBGq0,fe12d74691406307839bdcf4dbad7375,5,2023-05-13,"exactly ok, comfortable",1,0
ChIJ9yeiWB_3aS4REaX4m7gjLYk,b03125664656272f3f3dc89591c3cceb,5,2021-05-10,hot n spicy...but delcious,1,1
ChIJCX1AlXJ1cC4RZ6u47TCiBh0,20611806b38866510fc3ebfdfdf017a8,5,2023-05-11,"While drinking coffee, you can do karaoke to your hearts content....",1,1
ChIJ13s11fkZei4RMiXJG_t_W0s,243b8b3d6341b75600fb25770510312a,4,2024-01-14,Very helpful in finding food stalls,1,0
ChIJG-J83Qhbei4Re9KpMBF3ziI,4be2317c7f240e9ed05ed2a6c353ef97,5,2023-05-12,"Friendly service, first timers can ask about the types of tea. Forgot to ask whether there is wifi or not and the motorbike parking could perhaps be expanded further",1,1
ChIJIf0m3ppXei4RHoxKltKeG-4,ec5bee99143c28010573c8cc676042e1,4,2023-08-14,Nice juices,1,0
ChIJ51Odwsf91y0Rov7D8zagcXg,439a2dc5cb9cb70a1841169dd5650330,5,2020-05-14,"Try the burger, fish & chips",1,0
ChIJJT9aGehZei4Rpni8h87xFfo,074204661ce214a3f95ac3d978423c08,5,2024-02-12,"This is a hidden gem... The gelato is really great, the other top gelato in YK is really good. The freshest taste of rujak. Oh, theres coffee and other things here too.",1,0
ChIJVVVVVUSMaS4Rqk8CTLX9nA8,2c43d9f26305bacc6b012390aefe4594,5,2023-05-15,"If you want cheap coffee and lots of beans to choose from, its here...suitable for me who likes to drink coffee alone, definitely talk to me",1,1
ChIJX389EGD51y0Re2ycx3ksi5E,9c11e6040e3d79dd8844356eb4fab971,5,2023-09-12,"Food is delicious, service is also good. According to the price.",1,0
ChIJZ-tUeti_eS4RPaNnb6OJKmc,8de6746eb178a632bcdeeb963ebdd51a,5,2023-11-14,"The food is delicious, there are lots of menus ranging from snacks, heavy meals, drinks, coffee. The chicken katsu is delicious, the place is quite comfortable, there is a classic miniature train, the toilets are also clean, the service is also good and quite friendly. The price is medium to high Parking: The location is inside PT INKA (Persero)",1,0
ChIJn6q2aYUpQi4Rn6HJntH48mc,4586385099087bc5fbe5a1737dc25f71,4,2021-05-10,Good enough for emergencies such as tire wear etc,1,1
ChIJaQqvY8ONaS4Rq4eg1nD4N1c,be2da8b68a6e6330045c3dac89132b0f,5,2024-05-14,"Very fresh tropical madness, you have to try it.",1,0
ChIJSdLYCTj71y0R5T8YzHTk4E0,9b0fa972e12c8b84892488a511d4437d,5,2024-04-23,"Its most comfortable to hang out here. Spacious, cool, good food, good drinks, clean toilets. Its okay. Not many rules. Friendly waitress. Subscribe here when you get home from church on Sunday.",1,0
ChIJWyXoUvX1QS4RldvWxc9PvwU,d122af07c639c1abc2425e3805c1e948,5,2024-03-10,"Zukas new branch in Kebon Kubil Serang, the grilled ribs are the same as the center in Cilegon Kid-friendliness: The place is comfortable and cool, its location in the Kubil garden is usually a wedding reception venue",1,0
ChIJBxWTAAWEQS4RF1AiX4GTENk,1b9136df3ab6b1a7e81755d4a3cd121c,4,2022-05-14,The coffe bean menus is quite complete within affordable price and cozy place. I would like to says this is the best budget Caffe in Anyer.,1,0
ChIJc4rXJm_3aS4R8ls5KkdxYRU,727abed56c9172b82ae117d7953bb7ca,5,2021-05-10,Nice and comfortable,1,0
ChIJBz8M6mn7QS4RJBnBEEBD3YE,193f035ab49afb39884aaebc631344c7,5,2024-04-10,satisfied service,1,1
ChIJreC0eQDraS4R1cJAAsauR18,e8e600a2ed8a2842e661ebb147033bc1,5,2023-07-15,"Not bad for dine in or take away, the new menu has steak variants that are not inferior to those next door",1,0
ChIJBSq-6OEr1i0RYVuD4KCL7A8,08e6431e90cebc4f284fc5270082f6fe,5,2023-09-14,"The place is not very large but comfortable The choice of coffee & non-coffee menu is quite diverse There is a food menu too, although not too much Suitable for just chatting while drinking coffee because the atmosphere is really good. Plus there are cute cats too, just walking around without being annoying",1,0
ChIJYV7-1C-1ey4RAVo7GNenb58,f816ca189d4d6a53580dc4fec6da4a3b,5,2021-05-14,crackers instead of fried grasshoppers.grrrr,1,1
ChIJ-1OO3xhZei4RpiUw_jIlPBQ,de87807aa1c4777edc936f40da136664,5,2024-04-14,"There are several areas that can be used to relax, such as the area in front of the cashier on the 1st floor (there is air conditioning so even though its outside it wont be too hot), the 2nd floor area above the cashier, the garden area under shady trees, and the former hotel area. The location is a bit down and the vibe is like being in a forest (even though its in the middle of Yogyakarta City). The taste of the food is also quite delicious and the price is not too expensive.",1,0
ChIJr0SyrC6HcC4RPw3M_YLc7iQ,0bf605b6cfd0dbc77c3d7f7345c2c9dd,5,2023-08-14,"Bar and kitchen in Ungaran city..the most comfortable..clean, comfortable place, good for photo spots...the taste of the food is decent and the prices are not expensive...",1,0
ChIJ9Qy-YjSSeS4R12P885YfQkc,85b4b886d3c9258d5e11d9bb70f8f146,5,2023-05-12,"Nice place and good food, I enjoyed it. Good luck from Holland.",1,0
ChIJz8vHRfAGQi4RP5XeImX5ZI0,d2dc01e1d09f232321e63778e3b1b609,4,2020-05-10,"A suitable hangout place for gathering with friends and family The prices are pocket friendly, the place is spacious and comfortable",1,0
ChIJMeGf_q4Jby4RC4nSRKldQy8,165450009550d970e89f69ed27723f57,5,2023-05-11,Who likes ice dawet and typical Cirebon gejrot tofu? Place under a shady tree.. Cool.. Not until 14 oclock is usually finished..,1,0
ChIJZRb7Wan3aS4RWMfae3VoHDc,71f4bc50635f081ad4e28042dffbf619,5,2023-08-13,Good service,1,0
