place_id,review_id_hash,rating,published_at_date,english_review,sentiment,label
ChIJfVOW4DHlaS4RDlN2WqOvgjg,78ed40e0dad82ae03b235629b4395c5e,4,2024-04-14,"Whats cool about this place is the night atmosphere (or maybe because I didnt come during the day) I really recommend it. The food choices are very diverse. I broke my fast at this place. After that I tried a second drink, hot capuchinoo. I immediately asked to come to the bar counter. The welcome was warm & friendly from the bartender, the barista. The service took a while (I understand) because at that time many customers were breaking their fast. Overall, this restaurant is highly recommended.",1,0
ChIJ719Vo8FreC4R86UIIFQD0nU,da83d9e2bd5e23a27f107cc04e2c2ae9,5,2024-05-05,mwantap sak kabehane,1,1
ChIJveXksFzraS4RpPU_CbHj3cA,e015573737dbafa512c5e6bdcf7deecf,5,2022-05-15,The best place to hang out,1,0
ChIJG_ElsfFZei4RhjoAyoH37cQ,cacf06e3b011a9bc26b65c0bef414dcf,5,2024-04-14,"The place is spacious, comfortable, there are in and out door areas... A menu of home-cooked Javanese dishes and buffets, unique drinks... and standard cafe-style snacks...",1,0
ChIJU5QuIpr71y0RmAXB-hR68SQ,34a7fb7fbce764c02ebf4c0481465dd3,5,2024-04-12,Quality taste,1,0
ChIJn0nFS8_taS4RWptF5T_jeQA,e1371fe35d8e72be1738043ec5d86098,5,2023-05-13,"Forgot what I bought before. But whats clear is that Ive been here before... Hehee The parking lot is quite large, and you can see it from the main road Finally, after never stopping by for a while, I finally took the time to come here again Typical Acehnese dishes, from Acehnese nasgor to Acehnese boiled noodles / gor noodles Ordered Acehnese boiled noodles, even though I asked for it, it was medium spicy, but the spicy taste of the curry was great... Then try the bitter tea, and there is a different taste from the tea... Hmm But Im sorry I didnt take a photo Because its outdoors, people are free to smoke, hmmm... I just dont like it here Please understand, it is not strong against cigarette smoke",1,1
ChIJgUsVcLfxaS4RG7SDYP6JaZg,09bbf2c8a2b0d7288d7af136c68a581c,5,2023-12-10,The place is strategic...and the atmosphere inside is good for hanging out...,1,0
ChIJ4cw_hDcHQi4RQrtfnyZtWIE,b713ac45d4f42a0ec8adf616b0db340d,5,2023-05-10,Subscribers from the time they were selling were still using rainbow umbrellas until they are now selling at the kiosk. It feels like nothing has changed since then,1,1
ChIJt9BvVSj3aS4R1Id-CZ15fYc,f77be7e0785baf2345e412f3e110ff7d,5,2023-06-13,"I really like it here, guys, its delicious and its also delicious to take home",1,1
ChIJX9CUizqNaS4R--M2k-7VbC0,a1035118912679b415d94a0cb58a977b,5,2024-01-10,"The location is in a residential area, right on the corner. The place isnt too big, but its good that theres indoor and outdoor space. There is a plant milk option for those who are lactose intolerant. When I arrived the food wasnt complete, but overall I said yes. The price is affordable. Parking: Its difficult to make a car, but its safe to make a motorbike.",1,1
ChIJ8ZlJE3_yaS4Rx1So0-ceLxU,9bb03dea00b720925becdc3e17496703,5,2023-09-13,The place is easy to find on Jalan Tengah Gedong before the Unindra campus,1,0
ChIJh6I6SU8HQi4RBVUd_-UToHk,b5b1d8d5ccc488f1e91f43c828f5d8f6,5,2023-05-10,Nice for hanging out,1,0
ChIJZw-_Csz1aS4R5hWY623OjQc,f272e586cf75525f7b0f2e580a68b2de,5,2024-04-10,"A fun buffet dinner place, you can hang out until 22.30. There is the legendary oxtail soup",1,0
ChIJEQTW2eXxaS4Rt35vldpe4Ls,41f859d838b8a56172d151495bac7f71,5,2024-05-12,"The food is okay, the ambience is okay, Ms. Melindas staff is friendly, definitely will come back",1,1
ChIJFX47RZr71y0RfgcUQ5jWPkk,ae8f98729a3628b95b426713a4a74c6a,5,2021-05-12,Cheap and delicious,1,0
ChIJr15hzsT5aS4Rsqh3YkXVpUQ,74e9d94ae28dd387e536b2758d0ba1e6,5,2020-05-10,A comfortable place rather than just lying at home,1,0
ChIJkSnbEpB91y0RWpBE7GWGLO0,cfa343b9fefb5cf8f61a1235fa3769fa,4,2023-06-14,Great and suitable for nongkii,1,0
ChIJJ7A2ETREeC4RDSwAqzsuBnY,0b1cca6c100cdacc2c4347a632211aee,4,2023-10-12,"The pecel is delicious, there is shredded meat and half an egg.",1,0
ChIJueLMkTvxaS4RYaAQ3Fo6OfE,011d65d453516b1dd8ea1f25a6436e8e,4,2024-04-13,"Finally got around to trying Futago! I visited this place on the 1st day of Eid, precisely at 3 pm. Luckily there was no queue at that time and got a seat near the food making area. The place is not big so it is recommended not to bring a lot of luggage. I enjoyed the Creamy Miso Udon. The combination of udon-gravy-brisket is delicious. The apple malt is also suitable as a drink while telling stories with friends. Always successful Futago!",1,0
ChIJ3zw8hTdXei4Rzo-ev8NF0sQ,bd3157f2c20e99316bc1cee5759097de,5,2022-05-14,Mantab rasane,1,0
ChIJFYUfLuU_ei4R2PF8l8lrIQ4,805da960058fddfbc55646d02c4cbd4f,5,2023-05-14,The place is really cool... this puthu cake was bought in front of gloveeats house hahaha,1,1
ChIJ_a4sfr7zaS4Rf_y7pT7kZBU,dbbf549d0b55256ffc7e9104020cbc54,5,2024-02-13,The cafe is nice and nice to hang out at Vegetarian options: The place is comfortable and the prices are cheap and suitable for hanging out,1,0
ChIJBZ91suKDeC4ROgGf4iV3j-g,dd6d4fb0207273a14357768cfa69631b,5,2023-05-14,The dine-in place is comfortable,1,0
ChIJK6XOO0x5ei4Rmd--85XnuK4,9da65f5db893ab036a9fe9af2097bccf,5,2024-04-14,Food,1,1
ChIJuY1FvkpXei4R18Mttb4kiRU,ca68628899a5a2f1d191add9c176e899,5,2023-05-12,Monggo maknyuss maknyuss...,1,0
ChIJTzqblvxTQi4Ru4HDJySBrjU,582330bea2efdb5e66c8e17660f2917b,5,2023-09-10,Absolutely great,1,0
ChIJcxyuPHHlaS4RJJKfxRwcVdo,27e94a2772728c23ad143b94dce391d5,5,2021-05-10,Produk lokal rasa global,1,0
ChIJfZd3kTn0aS4RVM_hQBLAaXw,40add479ba2ff1ece30137ea6576c687,4,2024-02-10,"The location is easy to reach, parking & prayer is convenient, in a shopping center that is not too busy, regulars for office gatherings, but now the quality and variety of food is reduced",1,1
ChIJY0bajrmzaS4RegJickRmjqM,b5ed95541f0efe4eedc191afe800dd8a,5,2023-12-14,Ok,1,0
ChIJ40O8FsKMaS4RB8xzngwTq6g,31dd5386b434b95b346c14b88773a84d,5,2023-10-10,"Comfy, quite decent food, and polite staff",1,0
ChIJh4P3qmf3aS4RifjPKjlQJ1Q,ea7e5c88ff54d0f214186e84db43ec1d,5,2024-05-12,Place has a very good vibes. Sadly so many menu here is not available when I was there. Service is good everyone is very helpful and kind.,1,1
ChIJbT2bIU33aS4RsPeu3sKW0Ac,116183fe3288322f5897170f13880da4,4,2024-02-13,"If you want to look for an Indomie stall, you can try it For grilled bananas, you can generally do it. Portions are pretty cute There is a porridge menu here, the porridge is OK Half-boiled eggs are also available 2 plain indomie 1 grilled banana with chocolate cheese 1 egg 1/2 cooked 1 chicken porridge Total 60 thousand Parking: Its better to ride a motorbike here",1,0
ChIJw4TeojKHcC4REP-HirNg038,bba98104f213ea8b20b5694ff949a4fd,4,2024-05-07,"not bad, the atmosphere is also comfortable.",1,0
ChIJi-wsN0HlaC4R3Tp5s6nO48s,55e0e4218fe420545c7dfe14cf210f02,5,2022-05-11,The food is delicious,1,0
ChIJAU1Vem7xaS4RwzUi1jWaHHo,66a18ce46e8859d75b17e19c852f088b,5,2020-05-13,Langganan mant,1,0
ChIJbcimJtFdei4ROvWY-0CvxBQ,0b4ba29053d36e9bdc0360306f11f9c8,5,2024-04-14,nice,1,0
ChIJ89SjKE1fZS4ReXnJGe5jWEY,17722de09840baa78d9f5573e8c0788c,5,2024-03-14,"Cafe latte is requested with sour beans (like Arabica) without sugar, to be honest it feels really comfortable, especially when its really busy, opening a laptop feels uncomfortable, seats are limited",1,1
ChIJifGJnfIBey4RJ9q7_W-C6tk,af585ce9a50cfb2c8b4fcd7e48fee591,4,2022-05-12,"The place is really cool, you can walk around Its paid off with the ice cream... its really great",1,1
ChIJG7kbfUZzaS4RQFzm6Monses,f11328c27233a4cde4afcb3ad74049dd,5,2023-05-14,Ajengan coffee trip 02 July 2022,1,0
ChIJ8QCJJwhXei4RN6L2EcsadAQ,340892941f7e6136526875e112482d93,4,2024-05-05,"Complete menu from steamboat to nasian. Drinks are complete and taste delicious. The milk tastes really good, maybe because it uses whole milk. The play ground is spacious and toys such as bicycles and scooters are provided, although many are damaged. Fast service because we added an impromptu menu. But maybe its also because there arent too many customers. There are 3 prayer rooms and clean prayer equipment in the bathroom. Parking: Spacious and safe parking Kid-friendliness: There is a playground with a bicycle tracking track and ball pool Wheelchair accessibility: Visitors in wheelchairs can use the front room",1,1
ChIJ4-UW2tKKaS4R1tRm0A1yFZ8,f487920f014051367378da5d3ac5042e,5,2024-03-10,The food is delicious and fits the palate,1,0
ChIJAY6Tns0lcC4RJcWMjLoTA1U,40779390a38d539e29788f76222340f5,4,2023-08-11,The food is pretty good.. Lots of menu choices too.. Service is also fast.. Only if you can get the cafe on the lower floor because the 2nd floor is specifically for grills so I havent had time to try it.. When I got there it was almost gone so there were a lot of mosquitoes hehe.. The prices are pretty good too. very expensive Very... Overall everything is ok...,1,1
ChIJrSKjDywFeS4RFTxcp0izHDc,d6fde4ddd2cd3b4a4f15f99e77802c3a,5,2023-05-12,Excellent,1,0
ChIJK53Y9aPzaS4Rf-TPbD0w1QI,f979c71b30660b2300a1390ed195fc60,5,2024-02-13,"Suka banget sama menu Lontong Sayur di Kedai Malabar ini, setiap kesini pasti karena lagi pengen makan Lontong Sayur. Konsep kedainya juga cukup menarik, banyak yang nongkrong ngopi disini. Harganya hampir sama dengan kafe pada umumnya berkisar mulai 35.000 , hanya saja kalau bisa untuk tempat VIP sebaiknya bisa digunakan oleh pengunjung siapapun, karena sejujurnya kadang kalau nongkrong itu butuh tempat indoor yang agak intim, apalagi pas sambil kerja depan laptop, karena kalau di outdoor terlalu berisik dan banyak asap rokok, sedangkan yang di lobby utama karena jadi satu dengan dapur dan kasir jadi kayak hectic banget gitu. Kamar mandi cukup bersih. Dan kurang cocok untuk ajak anak - anak kesini. #VanieOnVacation #JakartaOnGoogleMaps #KulinerJakarta Kid-friendliness: Kurang sesuai untuk anak - anak Wheelchair accessibility: tidak ada akses khusus untuk penyandang disabilitas",1,1
ChIJO783dITh1y0RVWR3XC-powE,bcd2997f04b767c828a8e824baab3e58,5,2024-04-16,its really delicious for such a cheap price. But its a shame that the menu has little variety. Hopefully the menu can be more varied because the place and taste are already great,1,1
ChIJe5LFvnBZei4RhhZ9BLT2JPY,fa4e2d57546efe3e008029bc94835a7d,4,2023-12-12,"Its good for working on it, especially in the morning. Still quiet, very comfortable. Good coffee. My advice, for dine in it is better to use glass cups rather than plastic. Parking: Parking combined with a bookstore, no problem... limited car parking.",1,1
ChIJhaGfLfT1aS4R1GMlkSOIQ7M,054bf831aceb0ff15af3ab7fca90e81d,5,2022-05-10,Mantaaappp. Cita rasa lokal,1,1
ChIJi5pe7Kj1aS4R1eVMABVrtIQ,e25cea83f84925d5f0c36fc3bfe43cd2,5,2023-05-10,What a cozy place to hangout,1,0
ChIJwS1qoCiNaS4RrZr15_qKyx0,27db1d659334763cd35022cc480a9c66,5,2021-05-15,Perfect for hanging out with friends,1,0
ChIJU42tA9Y9aS4Rzo1iw-kVcIc,83ad91297e153d49bfa9836dd5ba6e1b,5,2023-05-15,Interesting,1,0
ChIJlaOpRJGbaS4R2MFHQYu3OzY,d685d0e88fb8211e84891b341f0fa685,4,2024-02-14,"There are chicken noodles, meatballs and the most awaited thing is coconut ice cream which is the most popular menu at this restaurant, the atmosphere is comfortable, there is a prayer room and toilets, the parking area is also spacious for motorbikes and cars",1,0
ChIJ3Y3-Rcxbei4RLyOObPSGo8M,09847c9fe2b36c81bd3a1c916899847e,5,2022-05-12,semar mesem,1,0
ChIJiYdIGXZXei4R3vb06XGykWU,b511c55af46382342ded3d2b2670f628,5,2023-05-14,A cool angkringan in Jogja to sit back and chat. The rice cat has a variety with very generous fillings The milk ginger drink is also delicious There are a variety of satay satay dishes that are very complete and can be requested to be grilled again... Spacious parking,1,0
ChIJJ2uUkbJXei4RaN9ptp7CJi8,0e27c203da5e2bdc35b19639e5d9e1e2,5,2024-04-12,"Friendly service, the taste of the food and drinks is delicious, very suitable for students pockets",1,0
ChIJe5C6pwX0aS4RMmLfJ_ZSnnQ,dff4c657663aca6ba73c79173e352a5e,5,2023-12-13,Great authentic Javanese food in a cozy quiet environment. We came on Monday night for dinner and had the whole place to ourselves. The berkedel jagung was especially delicious! The owners were incredibly nice and made us feel right at home. 5/5 will come back Food,1,0
ChIJDyw2a-ANcC4Rl4XyRZesHJQ,e9e3fbd4942ad359f824c020321452c3,4,2023-05-14,The cool mountain atmosphere is delicious when enjoying warm coffee,1,0
ChIJA3emVkKPZS4RVvTv5e2yr9k,6604cbab0b05bbc675ad2785e360aebc,5,2023-11-11,Terbaikkkk,1,0
ChIJHZsCjB_zaC4RW2zJqc30FfA,c62c457827ac718b6cbbada7311f894d,5,2021-05-11,Bosss coffee place.. Great view,1,0
ChIJRezHUHBXei4RlN32JOWt18k,06cb400ec1c8256f845d5f91e596402e,5,2024-04-28,Muantep tenan,1,0
ChIJQ0q71YVZei4RGiMGtdpeYPY,8daa57acf551864e3dc4756717c52169,5,2024-03-12,"The place is really chill, the vibes are calm but busy. Exciting. Will come here often",1,0
ChIJ2TLnfwCPQS4RhNBPONzP63o,744a6335fa0987b86b99690dac6a40a5,5,2024-03-14,"I like the place cause they serve non dairy creamer with alot of option like coconut milk, oatmilk and also they serve the arabica beans. They provide with reusable plastic cup. Vegetarian options: They have non dairy creamer fo the latte",1,1
ChIJU8PNWz751y0RKR1SbwFC6_w,4d723e208abe1e3b81439f58ed918e9b,5,2021-05-12,I often buy agate stones,1,0
ChIJAV9kHwezaS4RLWB3OmxRoqE,4f0b712b424a116e32c0c3f0716104a1,5,2023-11-14,Ok,1,0
ChIJLecuFHWOQS4RKhrwvJE_jG4,ee36bb4e1475629a1fa62cde193facf0,5,2022-05-14,Joss gandoss,1,1
ChIJBWSg4RCbaS4RtEZhiEp5x_w,bfcce7329dff2ac39cea9e4f8ccbf9aa,5,2022-05-14,"Great, friendly service and the packaging is also clean",1,0
ChIJuQ3kP8-PaS4RWTX70HzMZ2w,fa826b6ebc9082785ce67b577531941d,5,2024-03-11,"Comfortable for relaxing and complete with facilities, experience the atmosphere",1,0
ChIJL0r9fVb71y0Rtj4SUJBBUik,a84507bedc0d0450a4e14d2744223004,5,2021-05-12,"The place & coffee match the name of the shop, Ajibbb...",1,1
ChIJn_IhshJheS4RJf9Q0Mix-B0,5e4f1913f34103cb4244c7d4b0e94eff,5,2023-09-12,Delicious and enjoy,1,0
ChIJY-c84C351y0RxVQWOr5DOJU,573e68270a4777a8cb5a8b0284792b3d,5,2023-05-12,Youre fresh,1,0
ChIJr1Ne4i5Wei4RfhS3YRIU1M4,fbc74a97dfc016fb331c0abd4e18ce46,5,2022-05-12,Recommend cheap but delicious snacks,1,1
ChIJPZY5g_uNaS4R2z18PMExyyQ,d468c129317d5c444f81b5c524c499d1,5,2021-05-15,Relaxing place for coffee,1,0
ChIJwyJuqp_7aS4R01uG-Sihd_g,4d89702e1ae2c0f0a81096810d9b04d5,5,2024-04-10,"So far its all delicious...we ordered kecombrang anchovy fried rice, mixed sesame salad dressing (very delicious), penyet chicken, n rice bowl chicken with onion chili sauce...the atmosphere is also comfortable...the prices are also affordable, everything is great ..there are indoor and outdoor areas..its better to make a reservation first if its the fasting month like this..the parking area is also spacious..theres a prayer room and clean toilets..the waiters are also one set.. I hope you will be more successful in the future, thank you",1,0
ChIJ2wCvfVMXQi4R_3lwq62THRQ,afb58fcbc1fd54d84ce19489e89d3bf2,4,2024-01-10,The chicken tastes great,1,0
ChIJRXsh9S6pei4RJUFnjhhRphk,693ff26b35d29005876db4c2cf81b3f4,5,2023-05-14,"Enaaaakk, and the service is really good, with the delivery order service plus free shipping in the city area, it really helps for me who is out of town who wants to send things to relatives, good",1,0
ChIJK8__MD2NcC4R_yl71lXuniI,25cd7d8f202053368587f83a293c2456,5,2023-08-11,"Comfortable, cool, cheap",1,0
ChIJHRVlsC3xaS4REFTF3CLwza8,faac6793b2656f069e487c99039183ad,5,2024-05-12,good ambience and good food!,1,1
ChIJrWTiHtYfai4RRrPrxTerMtU,f80d4b9999a4d5a10aa6f6e0309fbf30,4,2023-05-10,The food is really delicious.. very spicy..,1,1
ChIJAQ4xjylZei4RvPi6q7NoFkk,9db2078f2d52e0f242bb75163280966a,5,2023-05-12,The drinks are really delicious,1,0
ChIJgx7dPwFWei4R3ueXAytkiNA,65bdabd2fa49df5a8fe1fcdd1698d730,5,2021-05-12,The menu variations are varied. There are also snacks ready to be eaten along with fresh durian ice,1,0
ChIJ12uClcFFeC4RcUgAvwaDe5A,abb096699e3274607b7fb98ce1d03115,5,2024-02-12,Very comfortable... the seller is friendly and the food is delicious,1,0
ChIJ4WAx5aXzaS4Rf804zOvpB7w,0b98789f384c0329a253ddf321fd4cba,5,2024-03-13,"Very typical of Aceh, from the atmosphere, food and drinks served. There are also many choices. Comfortable place, also available for non-smoking.",1,0
ChIJKypbRQ9Xei4RLOGrFRUi5FY,01caaf15aa7c02a02663f9141e00f324,5,2023-05-12,"Very grateful to my girlfriend who invited me and introduced me to Burjo Cinere, the portions are great, the prices are friendly, he said the best seller is the scrambled tempeh two rice, but in my opinion the scrambled rice alone is more than enough, aka its delicious.",1,1
ChIJSSNdBrb71y0R8YBAFzOoGKM,6d832290b89ab969d7b76d5b171fb165,4,2023-07-14,"A new cafe that is quite comfortable and strategic, but car parking is limited and expensive (10k valley n 15k VIP). The menu offered is varied, there is coffee and non-coffee, then there is also food ranging from snacks, pasta to rice. Prices are still reasonable, coffee variants are even more affordable than other cafes, food starts from around 20-40, F&B ordered: - mix platter 40k, commensurate with the portions and types of snacks served - hot mochaccino 23k, the mixture is just right, its better if you ask for less sugar. - single origin (toraja) 23k, just right, not too sour/bitter, can be enjoyed even without sugar. The service is very good, the staff is friendly and quite agile.",1,1
ChIJObrfllzxaS4RhKebEPWX2XE,aa87c1a624fb6d6eda22c0e10a017129,4,2024-04-22,Champion goat fried rice!,1,0
ChIJm-ckxg_Hbi4RJBckShtkiUk,24456dcf0301017f90a19c1edb483698,5,2023-05-11,Satisfying,1,1
ChIJL940OtOLaS4RIHuBy5Kb1OM,5a79672ed87916480def5148fac0c2d3,5,2023-05-10,"Ok,. For nyender, cheap Nye sweet iced tea",1,0
ChIJka524dKKaS4RMkJPd58Ha34,9164375c3d49e5b6ff18342576ade761,4,2024-01-10,"Great place (indoor & outdoor area), great coffee n beer... there were 2 options for the coffee beans: single origin or house blend. Havent tried the foods yet. Recommended.. Service",1,0
ChIJxcEYXy3FaC4RkasrGrbqty4,1fc32a637697cd12fedc42dc41102e2a,5,2023-05-15,hidden gem,1,0
ChIJR86xGUfxaS4RPkHM2IMDC8Q,fde3da3858e2be8c9e23cd236f6b64d0,5,2023-05-10,Fast in serving,1,0
ChIJbXQ_EbGt1y0RfulC5QrfMQ4,41f01b214007f7fe33b35ff441f5f00d,5,2023-05-12,Ada live music,1,0
ChIJAYP90j9fcC4Rnmtx29e68CM,ebf6bdca569fdba4a2fa44597672e6b1,5,2023-08-14,The taste of the tea is similar to the taste of tea Vegetarian options: Tea,1,0
ChIJqdRcT_PlaC4R6yOtMK9qpvE,3870e72a370f709cc4048ccfd81ad072,5,2024-02-15,Location on the side of a major road Spacious parking Lots of coffee bean choices Cozy place Can do karaoke Suitable for hanging out and meetings,1,0
ChIJi8wFf22OQS4RzYm8IERlGB4,a16bc6547dadbb6e189a6c7b65a87d3a,5,2022-05-10,Very helpful,1,0
ChIJ2S6MO4i0ey4RWgOCLbfxFvo,83b49bc26b022b58f74fb3d6c4ffcf81,5,2022-05-14,"The red rice is really soft and fluffier, very different from the red rice on the market. The menus are also very delicious and natural, typical of the Gunungkidul village... All in all, highly recommended!",1,0
ChIJc1n14Wv1aS4RM0W8FYgwBU4,c51b27a07727512d97fd88b138530c4c,5,2023-10-13,live band,1,0
ChIJQZQHpZTrei4R2_xI6BcQFio,ff00604ed5c5692b718fab60e8f72094,5,2024-03-14,Nice,1,0
ChIJ3apvWaCL1i0RBVpBX7tHLH4,26b1a419edf380a0e6a28395d7e7ced4,4,2022-05-12,"Its true that stall KQ5 has a restaurant-style menu of Chinese cuisine, mietiaw, koloke, capjay, fuyunghai. The taste is great, top markotop, the price is comparable to the taste, quality, the portions are bigger than the others. Guaranteed to be recommended",1,0
ChIJD7h3dYZXei4Rz4D16RRz0g8,228c30d4d5901f42465259d52d0a18d6,5,2023-05-14,Great... I subscribe every morning... now the place is bigger... come here in the afternoon and enjoy the sunset,1,0
ChIJlbJM7Ta_by4R1B1swF627RE,1c714dea2bd7a7cd16c36509e4886c5b,4,2023-08-14,"A choice of beautiful places to eat and close to Slawi Regional Hospital. The food and drinks are delicious. There is talang iced tea which I think is very authentic, packaged beautifully too. But please give me input   , the pavilion (house) that makes payments/cashier, when you first entered it smelled really uncomfortable, but I was confused about what the smell was. Between the smell of cat poop or wet and dirty soil or something   . So its not very comfortable when paying, so you have to cover it with a mask. But the rest is really okay. The place is very beautiful, the food is served quickly and is delicious. Thank You.",1,1
ChIJ0VQHnrtvei4RJlSsh3wFUh0,21bc8233e075391783fb8a5a3b01d75a,5,2022-05-14,friendly service and cool for hanging out,1,0
ChIJB8eGwKO1ey4R862TrdS1gEc,8f3e797491f2007fa744b35c2b3d7f03,4,2021-05-12,Asik buat nongki sama kawan kawan,1,0
ChIJgSWYbv73aS4RERmW0NHEigo,8a763219444e29e266b7aec790224d8f,4,2021-05-13,Currently,1,0
